id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20260206_124524_883108,21.515625,0.10524999999999998,0.04270000000000008,-16.775000000000002,-97.19999999999997,24.75,23.00625,24.806250000000002,22.865625,-0.15035885149999997,-0.06925837350000001,-0.15293916600000002,-0.06271360250000002,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124524_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124524_883108.jpg,0.8,0.847137,0.753811,0.826022,0.826348
20260206_124524_883108,21.5859375,0.104125,0.051650000000000036,-17.082500000000003,-95.24999999999999,24.778125,23.11875,24.890625,22.9921875,-0.14790669825,-0.07099282325,-0.15309295950000001,-0.06512303525000002,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124524_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124524_883108.jpg,0.8,0.847137,0.754365,0.829745,0.826183
20260206_124525_133108,21.65625,0.103,0.0606,-17.39,-93.3,24.80625,23.23125,24.975,23.11875,-0.145454545,-0.072727273,-0.153246753,-0.067532468,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_133108.jpg,0.8,0.769740,0.753980,0.811105,0.832178
20260206_124525_133108,21.740624999999998,0.11932499999999993,0.04505000000000007,-17.165000000000003,-92.175,24.91875,23.34375,25.1015625,23.3015625,-0.14617530774999998,-0.0737270405,-0.1545770085,-0.07174909524999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_133108.jpg,0.8,0.769740,0.753694,0.797868,0.832429
20260206_124525_133108,21.825,0.13565000000000016,0.029499999999999863,-16.939999999999998,-91.04999999999998,25.03125,23.45625,25.228125000000002,23.484375,-0.1468960705,-0.074726808,-0.15590726400000002,-0.07596572250000004,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_133108.jpg,0.8,0.769740,0.753468,0.788429,0.832965
20260206_124525_133108,21.909375,0.15197500000000008,0.013949999999999935,-16.714999999999996,-89.925,25.14375,23.568749999999998,25.3546875,23.6671875,-0.14761683325,-0.0757265755,-0.1572375195,-0.08018234975000002,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_133108.jpg,0.8,0.769740,0.753496,0.781679,0.833692
20260206_124525_383108,21.99375,0.1683,-0.0016,-16.49,-88.8,25.25625,23.68125,25.48125,23.85,-0.148337596,-0.076726343,-0.158567775,-0.084398977,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_383108.jpg,0.8,0.745984,0.754138,0.771622,0.804969
20260206_124525_383108,22.10625,0.162775,0.0030500000000000006,-16.81,-87.2,25.425,23.8640625,25.6078125,23.990625,-0.15010031475,-0.07947458175,-0.1583995155,-0.08522905725,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_383108.jpg,0.8,0.745984,0.756622,0.764867,0.805438
20260206_124525_383108,22.21875,0.15725,0.007700000000000001,-17.13,-85.6,25.59375,24.046875,25.734375,24.13125,-0.1518630335,-0.0822228205,-0.158231256,-0.0860591375,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_383108.jpg,0.8,0.745984,0.760386,0.760564,0.805729
20260206_124525_383108,22.331250000000004,0.1517249999999999,0.012350000000000085,-17.450000000000006,-83.99999999999997,25.762500000000003,24.229687500000004,25.860937500000002,24.271875000000005,-0.15362575225000002,-0.08497105925000005,-0.1580629965,-0.08688921775000001,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_383108.jpg,0.8,0.745984,0.764999,0.758086,0.805841
20260206_124525_633108,22.44375,0.14619999999999994,0.017000000000000102,-17.77,-82.4,25.931250000000002,24.412500000000005,25.987500000000004,24.412500000000005,-0.15538847100000006,-0.08771929800000006,-0.15789473700000006,-0.08771929800000006,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_633108.jpg,0.8,0.771278,0.769742,0.761879,0.823430
20260206_124525_633108,22.5421875,0.14239999999999994,0.022600000000000075,-17.73,-82.4,26.128125,24.595312500000002,26.184375000000003,24.595312500000002,-0.15902903800000004,-0.09103577900000004,-0.16152450100000004,-0.09103577900000004,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_633108.jpg,0.8,0.771278,0.772876,0.764881,0.823343
20260206_124525_633108,22.640625,0.13859999999999997,0.028200000000000048,-17.689999999999998,-82.4,26.325,24.778125000000003,26.38125,24.778125000000003,-0.16266960500000002,-0.09435226000000003,-0.16515426500000005,-0.09435226000000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_633108.jpg,0.8,0.771278,0.774700,0.767212,0.823189
20260206_124525_633108,22.7390625,0.13479999999999998,0.033800000000000024,-17.65,-82.4,26.521875,24.9609375,26.578125,24.9609375,-0.166310172,-0.09766874100000002,-0.16878402900000003,-0.09766874100000002,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_633108.jpg,0.8,0.771278,0.775415,0.768952,0.823023
20260206_124525_883108,22.837500000000002,0.13100000000000053,0.039399999999999866,-17.609999999999996,-82.4,26.71875,25.14375,26.775,25.143750000000004,-0.16995073899999996,-0.10098522199999999,-0.17241379299999998,-0.10098522200000001,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_883108.jpg,0.8,0.805876,0.775186,0.776177,0.811323
20260206_124525_883108,22.95,0.1601250000000004,0.0319249999999999,-17.455,-82.4,26.803125,25.242187500000004,26.859375,25.284375000000004,-0.16792199149999998,-0.09989350574999999,-0.17037314674999998,-0.1017051,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_883108.jpg,0.8,0.805876,0.773671,0.781056,0.811565
20260206_124525_883108,23.0625,0.18925000000000025,0.02444999999999993,-17.299999999999997,-82.4,26.8875,25.340625000000003,26.94375,25.425,-0.16589324399999997,-0.09880178949999999,-0.16833250049999998,-0.102424978,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_883108.jpg,0.8,0.805876,0.769670,0.784008,0.811967
20260206_124525_883108,23.175,0.21837500000000015,0.016974999999999966,-17.145,-82.4,26.971875,25.439062500000002,27.028125,25.565625,-0.16386449649999998,-0.09771007325,-0.16629185425,-0.10314485600000001,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124525_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124525_883108.jpg,0.8,0.805876,0.762531,0.785284,0.812180
20260206_124526_133108,23.2875,0.2475,0.0095,-16.99,-82.4,27.05625,25.5375,27.1125,25.70625,-0.161835749,-0.096618357,-0.164251208,-0.103864734,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_133108.jpg,0.8,0.851176,0.750230,0.794079,0.824374
20260206_124526_133108,23.3859375,0.20679999999999946,0.019700000000000134,-17.220000000000002,-82.375,27.281250000000004,25.762500000000003,27.323437500000004,25.846875000000004,-0.16650745300000006,-0.10156115500000007,-0.16831904725000005,-0.10521446500000002,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_133108.jpg,0.8,0.851176,0.745625,0.801333,0.824253
20260206_124526_133108,23.484375,0.16609999999999964,0.029900000000000086,-17.450000000000003,-82.35,27.50625,25.987500000000004,27.534375000000004,25.9875,-0.17117915700000003,-0.10650395300000004,-0.17238688650000003,-0.10656419600000001,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_133108.jpg,0.8,0.851176,0.750960,0.807399,0.824489
20260206_124526_133108,23.5828125,0.12539999999999982,0.04010000000000004,-17.68,-82.325,27.731250000000003,26.212500000000002,27.7453125,26.128125,-0.17585086100000002,-0.11144675100000002,-0.17645472575,-0.107913927,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_133108.jpg,0.8,0.851176,0.763584,0.813330,0.824708
20260206_124526_383108,23.68125,0.0847,0.0503,-17.91,-82.3,27.95625,26.4375,27.95625,26.26875,-0.180522565,-0.116389549,-0.180522565,-0.109263658,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_383108.jpg,0.8,0.909438,0.776409,0.834763,0.814602
20260206_124526_383108,23.7515625,0.10947499999999989,0.03837500000000005,-17.435000000000002,-79.80000000000001,28.1390625,26.592187499999998,28.1671875,26.4796875,-0.18468769849999997,-0.11956915699999998,-0.18586140724999997,-0.11481159324999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_383108.jpg,0.8,0.909438,0.780220,0.850505,0.813349
20260206_124526_383108,23.821875,0.1342500000000002,0.02644999999999989,-16.959999999999997,-77.29999999999997,28.321875000000002,26.746875,28.378125000000004,26.690625000000004,-0.18885283200000003,-0.12274876500000004,-0.19120024950000006,-0.12035952850000005,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_383108.jpg,0.8,0.909438,0.781642,0.862191,0.812669
20260206_124526_383108,23.8921875,0.1590250000000001,0.01452499999999994,-16.485,-74.79999999999998,28.5046875,26.9015625,28.5890625,26.9015625,-0.19301796550000003,-0.125928373,-0.19653909175000003,-0.12590746375000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_383108.jpg,0.8,0.909438,0.783405,0.870971,0.813106
20260206_124526_633108,23.9625,0.1838,0.0026,-16.01,-72.3,28.6875,27.05625,28.8,27.1125,-0.197183099,-0.129107981,-0.201877934,-0.131455399,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_633108.jpg,0.8,0.868887,0.783837,0.865988,0.803492
20260206_124526_633108,24.075,0.186225,0.002225,-16.03,-70.05,28.8140625,27.253124999999997,28.9265625,27.2953125,-0.196850458,-0.1319692345,-0.20152365775,-0.133729798,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_633108.jpg,0.8,0.868887,0.782133,0.862650,0.803903
20260206_124526_633108,24.1875,0.18864999999999998,0.00185,-16.05,-67.8,28.940625,27.45,29.053125,27.478125,-0.19651781699999998,-0.134830488,-0.20116938150000002,-0.136004197,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_633108.jpg,0.8,0.868887,0.780305,0.860472,0.803829
20260206_124526_633108,24.300000000000004,0.19107500000000005,0.0014749999999999935,-16.07,-65.54999999999995,29.067187500000003,27.646875,29.1796875,27.660937500000003,-0.196185176,-0.13769174150000005,-0.20081510525000001,-0.13827859600000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_633108.jpg,0.8,0.868887,0.779669,0.859153,0.803691
20260206_124526_883108,24.412500000000005,0.1934999999999997,0.0010999999999999823,-16.089999999999996,-63.29999999999998,29.19375,27.84375,29.30625,27.84375,-0.19585253499999988,-0.1405529949999999,-0.2004608289999999,-0.1405529949999999,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_883108.jpg,0.8,0.830132,0.780715,0.848081,0.802261
20260206_124526_883108,24.567187500000003,0.17684999999999979,9.99999999999866e-05,-15.869999999999997,-62.42499999999998,29.235937500000002,27.8859375,29.3484375,27.9140625,-0.19014782824999993,-0.13519002724999993,-0.19472764424999994,-0.13631362274999992,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_883108.jpg,0.8,0.830132,0.782702,0.840204,0.802228
20260206_124526_883108,24.721875,0.16019999999999984,-0.0009000000000000091,-15.649999999999999,-61.54999999999999,29.278125000000003,27.928125,29.390625,27.984375,-0.18444312149999995,-0.12982705949999995,-0.18899445949999996,-0.13207425049999996,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_883108.jpg,0.8,0.830132,0.785383,0.834621,0.802168
20260206_124526_883108,24.876562500000002,0.14354999999999993,-0.0019000000000000043,-15.43,-60.67499999999999,29.3203125,27.9703125,29.4328125,28.0546875,-0.17873841475,-0.12446409174999998,-0.18326127474999998,-0.12783487824999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124526_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124526_883108.jpg,0.8,0.830132,0.788471,0.830691,0.801967
20260206_124527_133108,25.03125,0.12690000000000018,-0.002899999999999958,-15.209999999999999,-59.799999999999834,29.362500000000004,28.012500000000006,29.475000000000005,28.125000000000007,-0.17303370800000004,-0.11910112400000016,-0.17752809000000006,-0.12359550600000015,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_133108.jpg,0.8,0.896101,0.791018,0.844732,0.800808
20260206_124527_133108,25.129687500000003,0.13607500000000014,-0.0005499999999999689,-15.094999999999999,-50.674999999999876,29.531250000000004,28.335937500000004,29.671875000000004,28.462500000000006,-0.17512926325000003,-0.12748955975000012,-0.18071243925000005,-0.13251963825000013,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_133108.jpg,0.8,0.896101,0.792341,0.855120,0.800397
20260206_124527_133108,25.228125000000002,0.14525000000000007,0.0018000000000000203,-14.979999999999999,-41.54999999999991,29.700000000000003,28.659375,29.868750000000002,28.800000000000004,-0.17722481850000002,-0.13587799550000007,-0.18389678850000005,-0.14144377050000007,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_133108.jpg,0.8,0.896101,0.793033,0.862893,0.799978
20260206_124527_133108,25.3265625,0.15442500000000003,0.00415000000000001,-14.865,-32.424999999999955,29.868750000000002,28.9828125,30.065625,29.137500000000003,-0.17932037375,-0.14426643125000005,-0.18708113775000001,-0.15036790275000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_133108.jpg,0.8,0.896101,0.792988,0.868787,0.799543
20260206_124527_383108,25.425,0.1636,0.0065,-14.75,-23.3,30.0375,29.30625,30.2625,29.475,-0.181415929,-0.152654867,-0.190265487,-0.159292035,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_383108.jpg,0.8,0.827689,0.791886,0.854733,0.805027
20260206_124527_383108,25.5375,0.15209999999999985,0.007225000000000009,-14.8375,-21.399999999999974,30.1078125,29.446875000000002,30.31875,29.629687500000003,-0.17899672924999996,-0.15307810675,-0.18726433274999996,-0.16022989575000002,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_383108.jpg,0.8,0.827689,0.789844,0.844555,0.804231
20260206_124527_383108,25.650000000000002,0.1405999999999999,0.007950000000000006,-14.925,-19.499999999999982,30.178125,29.5875,30.375,29.784375,-0.17657752949999997,-0.1535013465,-0.18426317849999999,-0.1611677565,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_383108.jpg,0.8,0.827689,0.787405,0.837085,0.803208
20260206_124527_383108,25.7625,0.12909999999999994,0.008675000000000004,-15.0125,-17.59999999999999,30.2484375,29.728125,30.431250000000002,29.939062500000002,-0.17415832974999998,-0.15392458625,-0.18126202425,-0.16210561725,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_383108.jpg,0.8,0.827689,0.785332,0.831545,0.802206
20260206_124527_633108,25.875,0.1176,0.0094,-15.1,-15.7,30.31875,29.86875,30.4875,30.09375,-0.17173913,-0.154347826,-0.17826087,-0.163043478,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_633108.jpg,0.8,0.832649,0.783853,0.828606,0.809671
20260206_124527_633108,26.0859375,0.12982499999999994,0.009225,-15.19,-13.55000000000001,30.375,30.0515625,30.5296875,30.15,-0.16459382125000002,-0.152076659,-0.17053775775000002,-0.15596681900000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_633108.jpg,0.8,0.832649,0.781754,0.826299,0.809063
20260206_124527_633108,26.296875000000004,0.14205000000000012,0.009049999999999999,-15.280000000000001,-11.39999999999998,30.431250000000002,30.234375,30.571875000000002,30.20625,-0.15744851249999994,-0.14980549199999998,-0.16281464549999994,-0.14889015999999994,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_633108.jpg,0.8,0.832649,0.779500,0.824447,0.808775
20260206_124527_633108,26.5078125,0.15427500000000005,0.008875,-15.370000000000001,-9.24999999999999,30.4875,30.4171875,30.6140625,30.262500000000003,-0.15030320374999998,-0.147534325,-0.15509153324999997,-0.14181350099999995,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_633108.jpg,0.8,0.832649,0.777001,0.822924,0.808830
20260206_124527_883108,26.71875,0.1665,0.0087,-15.46,-7.1,30.54375,30.6,30.65625,30.31875,-0.143157895,-0.145263158,-0.147368421,-0.134736842,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_883108.jpg,0.8,0.759688,0.773767,0.805078,0.790633
20260206_124527_883108,26.8171875,0.1713,0.008799999999999999,-15.4975,-6.975,30.6,30.6,30.7265625,30.375,-0.14108211425,-0.14110504475000002,-0.14579602525000002,-0.13269163574999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_883108.jpg,0.8,0.759688,0.770180,0.792384,0.790720
20260206_124527_883108,26.915625,0.1761,0.0089,-15.535,-6.85,30.65625,30.6,30.796875,30.43125,-0.13900633350000002,-0.1369469315,-0.1442236295,-0.1306464295,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_883108.jpg,0.8,0.759688,0.766878,0.783265,0.790665
20260206_124527_883108,27.0140625,0.1809000000000001,0.009000000000000001,-15.5725,-6.724999999999998,30.712500000000002,30.6,30.8671875,30.4875,-0.13693055274999996,-0.13278881824999994,-0.14265123375,-0.12860122324999995,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124527_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124527_883108.jpg,0.8,0.759688,0.764267,0.776666,0.790684
20260206_124528_133108,27.1125,0.18570000000000006,0.009100000000000014,-15.61,-6.6000000000000085,30.76875,30.6,30.9375,30.54375,-0.13485477199999998,-0.12863070499999996,-0.14107883799999998,-0.12655601699999997,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_133108.jpg,0.8,0.770122,0.762695,0.773887,0.800804
20260206_124528_133108,27.210937500000004,0.18877500000000005,0.009900000000000011,-15.629999999999999,-7.100000000000007,30.825,30.642187500000002,31.0078125,30.6140625,-0.13283842049999997,-0.12612538049999997,-0.13955145975,-0.12508061199999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_133108.jpg,0.8,0.770122,0.761452,0.771758,0.800924
20260206_124528_133108,27.309375000000003,0.19185000000000002,0.010700000000000008,-15.65,-7.600000000000004,30.88125,30.684375000000003,31.078125,30.684375,-0.13082206899999999,-0.12362005599999998,-0.1380240815,-0.12360520699999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_133108.jpg,0.8,0.770122,0.760606,0.770125,0.801135
20260206_124528_133108,27.407812500000002,0.19492500000000001,0.011500000000000003,-15.67,-8.100000000000001,30.9375,30.7265625,31.1484375,30.7546875,-0.12880571749999997,-0.12111473149999999,-0.13649670325,-0.122129802,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124528_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124528_133108.jpg,0.8,0.770122,0.760192,0.768890,0.801435
