id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20251120_181934_400369,48.31875,-0.073,0.03515000000000003,1.7499999999999982,10.949999999999989,48.09375,48.290625,48.54375,48.7125,0.00465387299999999,0.0005813954999999974,-0.00465929400000001,-0.00815173150000001,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_400369.jpg,0.8,0.806488,0.837283,0.803057,0.826872
20251120_181934_400369,48.290625,-0.0724,0.03837500000000001,1.5399999999999991,9.624999999999995,48.121875,48.276562500000004,48.571875,48.740625,0.003492437499999995,0.00029069774999999876,-0.005826150500000005,-0.009320620750000005,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_400369.jpg,0.8,0.806488,0.832586,0.806618,0.826472
20251120_181934_650369,48.2625,-0.07179999999999995,0.04160000000000001,1.3300000000000014,8.299999999999997,48.15,48.2625,48.6,48.76875,0.002331002000000005,-5.169837891116908e-18,-0.006993007000000005,-0.010489509999999985,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_650369.jpg,0.8,0.743153,0.822850,0.794826,0.840286
20251120_181934_650369,48.276562500000004,-0.06882499999999997,0.04242500000000001,1.4050000000000011,8.149999999999999,48.15,48.290625000000006,48.628125000000004,48.740624999999994,0.0026213597500000037,-0.00029103600000000385,-0.007282007750000004,-0.009613348999999988,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_650369.jpg,0.8,0.743153,0.812269,0.785365,0.839785
20251120_181934_650369,48.290625000000006,-0.06584999999999998,0.04325000000000001,1.4800000000000006,7.999999999999999,48.15,48.31875,48.65625,48.7125,0.0029117175000000026,-0.0005820720000000026,-0.007571008500000002,-0.008737187999999993,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_650369.jpg,0.8,0.743153,0.804009,0.777917,0.839459
20251120_181934_650369,48.3046875,-0.06287499999999999,0.044075,1.5550000000000002,7.85,48.15,48.346875000000004,48.684375,48.684374999999996,0.003202075250000001,-0.0008731080000000012,-0.007860009250000001,-0.007861026999999996,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_650369.jpg,0.8,0.743153,0.800928,0.772384,0.839478
20251120_181934_900369,48.31875,-0.0599,0.0449,1.63,7.7,48.15,48.375,48.7125,48.65625,0.003492433,-0.001164144,-0.00814901,-0.006984866,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_900369.jpg,0.8,0.773829,0.803957,0.775494,0.842747
20251120_181934_900369,48.31875,-0.06950000000000013,0.04550000000000001,1.4524999999999975,7.2999999999999945,48.1921875,48.3890625,48.7265625,48.6703125,0.0026193247499999885,-0.001455180250000004,-0.008440046250000003,-0.007275902000000004,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_900369.jpg,0.8,0.773829,0.802318,0.777639,0.842656
20251120_181934_900369,48.31875,-0.07910000000000009,0.04610000000000001,1.2749999999999984,6.899999999999997,48.234375,48.403125,48.740625,48.684375,0.0017462164999999922,-0.0017462165000000024,-0.008731082500000003,-0.007566938000000002,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_900369.jpg,0.8,0.773829,0.795479,0.778610,0.842172
20251120_181934_900369,48.31875,-0.08870000000000004,0.046700000000000005,1.0974999999999993,6.499999999999998,48.276562500000004,48.4171875,48.754687499999996,48.6984375,0.000873108249999996,-0.002037252750000001,-0.009022118750000002,-0.007857974000000002,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181934_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181934_900369.jpg,0.8,0.773829,0.781874,0.778016,0.841113
20251120_181935_150369,48.31875,-0.0983,0.0473,0.92,6.1,48.31875,48.43125,48.76875,48.7125,0.0,-0.002328289,-0.009313155,-0.00814901,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_150369.jpg,0.8,0.783997,0.759190,0.777143,0.837895
20251120_181935_150369,48.2484375,-0.08045000000000008,0.051749999999999984,1.0499999999999994,6.05,48.3890625,48.4875,48.824999999999996,48.7265625,-0.002927400499999987,-0.004966357249999989,-0.011961446999999988,-0.009917377999999992,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_150369.jpg,0.8,0.783997,0.747476,0.775247,0.836604
20251120_181935_150369,48.178125,-0.06259999999999985,0.05620000000000004,1.180000000000001,6.0,48.459375,48.54375,48.88125,48.740625,-0.005854801000000026,-0.007604425500000024,-0.014609739000000024,-0.011685746000000016,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_150369.jpg,0.8,0.783997,0.753140,0.774483,0.837085
20251120_181935_150369,48.1078125,-0.04474999999999992,0.06065000000000002,1.3100000000000005,5.95,48.5296875,48.6,48.9375,48.754687499999996,-0.008782201500000014,-0.010242493750000012,-0.017258031000000014,-0.013454114000000008,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_150369.jpg,0.8,0.783997,0.778227,0.776669,0.838958
20251120_181935_400369,48.0375,-0.0269,0.0651,1.44,5.9,48.6,48.65625,48.99375,48.76875,-0.011709602,-0.012880562,-0.019906323,-0.015222482,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_400369.jpg,0.8,0.741088,0.811313,0.773690,0.835774
20251120_181935_400369,48.0515625,-0.031575,0.06295,1.4849999999999999,5.9,48.5859375,48.628125,48.9796875,48.810937499999994,-0.011121382749999999,-0.01199960275,-0.01931570725,-0.015802826500000002,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_400369.jpg,0.8,0.741088,0.827706,0.772661,0.836713
20251120_181935_400369,48.065625,-0.036250000000000004,0.06080000000000001,1.53,5.9,48.571875000000006,48.6,48.965625,48.853125,-0.0105331635,-0.011118643499999999,-0.0187250915,-0.016383171000000002,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_400369.jpg,0.8,0.741088,0.834858,0.771821,0.837009
20251120_181935_400369,48.0796875,-0.040925000000000086,0.058649999999999966,1.5750000000000008,5.9,48.557812500000004,48.571875,48.9515625,48.8953125,-0.00994494424999999,-0.010237684249999983,-0.01813447574999999,-0.016963515500000012,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_400369.jpg,0.8,0.741088,0.837057,0.770622,0.837016
20251120_181935_650369,48.09375,-0.04559999999999991,0.05649999999999998,1.6199999999999997,5.900000000000003,48.54375,48.54375,48.9375,48.9375,-0.00935672500000001,-0.009356725000000031,-0.017543860000000012,-0.017543860000000012,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_650369.jpg,0.8,0.756883,0.836010,0.772749,0.827876
20251120_181935_650369,48.09375,-0.04042499999999993,0.05522499999999998,1.5924999999999998,6.0500000000000025,48.571875000000006,48.628125000000004,48.965625,48.965625,-0.009941520250000007,-0.011111111000000024,-0.018128655250000007,-0.018128655250000007,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_650369.jpg,0.8,0.756883,0.836162,0.773920,0.827793
20251120_181935_650369,48.09375,-0.035249999999999955,0.05394999999999999,1.5649999999999997,6.200000000000001,48.6,48.712500000000006,48.99375,48.99375,-0.010526315500000005,-0.012865497000000016,-0.018713450500000006,-0.018713450500000006,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_650369.jpg,0.8,0.756883,0.837559,0.774521,0.827755
20251120_181935_650369,48.09375,-0.030074999999999977,0.052675,1.5374999999999999,6.3500000000000005,48.628125000000004,48.796875,49.021875,49.021875,-0.011111110750000004,-0.014619883000000009,-0.019298245750000005,-0.019298245750000005,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_650369.jpg,0.8,0.756883,0.839725,0.774764,0.827684
20251120_181935_900369,48.09375,-0.024900000000000123,0.05139999999999999,1.510000000000002,6.500000000000012,48.65625,48.88125,49.05,49.05,-0.011695905999999964,-0.016374268999999955,-0.01988304099999999,-0.019883040999999962,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_900369.jpg,0.8,0.738158,0.841439,0.769795,0.820782
20251120_181935_900369,48.135937500000004,-0.03192500000000009,0.05059999999999999,1.6250000000000016,7.225000000000009,48.6,48.796875,49.0640625,48.99375,-0.009646055249999973,-0.013737578249999965,-0.019282909999999993,-0.017826033749999973,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_900369.jpg,0.8,0.738158,0.842479,0.765716,0.820667
20251120_181935_900369,48.178125,-0.03895000000000006,0.04979999999999999,1.740000000000001,7.950000000000006,48.543749999999996,48.7125,49.078125,48.9375,-0.007596204499999982,-0.011100887499999976,-0.018682778999999993,-0.01576902649999998,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_900369.jpg,0.8,0.738158,0.844142,0.762319,0.820969
20251120_181935_900369,48.220312500000006,-0.04597500000000003,0.048999999999999995,1.8550000000000004,8.675000000000004,48.4875,48.628125000000004,49.0921875,48.88125,-0.0055463537499999905,-0.008464196749999988,-0.018082647999999996,-0.013712019249999992,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181935_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181935_900369.jpg,0.8,0.738158,0.845652,0.759454,0.821608
20251120_181936_150369,48.2625,-0.053,0.0482,1.97,9.4,48.43125,48.54375,49.10625,48.825,-0.003496503,-0.005827506,-0.017482517,-0.011655012,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_150369.jpg,0.8,0.836237,0.845614,0.783012,0.821744
20251120_181936_150369,48.2484375,-0.051449999999999975,0.05240000000000007,1.9649999999999999,8.924999999999992,48.5015625,48.5859375,49.10625,48.8671875,-0.005247814750000032,-0.006996067000000021,-0.017779332250000005,-0.01282527300000002,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_150369.jpg,0.8,0.836237,0.843816,0.799486,0.821886
20251120_181936_150369,48.234375,-0.0499,0.0566,1.96,8.45,48.571875,48.628125,49.10625,48.909375,-0.006999126500000001,-0.008164628,-0.0180761475,-0.013995534,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_150369.jpg,0.8,0.836237,0.841171,0.810892,0.821820
20251120_181936_150369,48.2203125,-0.048349999999999976,0.060800000000000076,1.9549999999999998,7.974999999999992,48.6421875,48.6703125,49.10625,48.9515625,-0.008750438250000032,-0.009333189000000021,-0.018372962750000006,-0.015165795000000022,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_150369.jpg,0.8,0.836237,0.839068,0.818742,0.821620
20251120_181936_400369,48.20625,-0.04680000000000004,0.06499999999999982,1.949999999999993,7.499999999999992,48.7125,48.71249999999999,49.10625,48.99375,-0.010501749999999949,-0.010501749999999876,-0.018669778000000064,-0.016336056000000033,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_400369.jpg,0.8,0.791269,0.837128,0.814538,0.821423
20251120_181936_400369,48.178124999999994,-0.04795000000000001,0.05989999999999995,1.7549999999999981,7.274999999999998,48.614062499999996,48.515625,49.1625,49.0078125,-0.009045903249999987,-0.00699911949999997,-0.020435082000000018,-0.01722280225000001,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_400369.jpg,0.8,0.791269,0.835732,0.811526,0.821154
20251120_181936_400369,48.15,-0.04910000000000002,0.05479999999999991,1.5599999999999965,7.049999999999995,48.515625,48.318749999999994,49.21875,49.021875,-0.007590056499999974,-0.0034964889999999386,-0.02220038600000003,-0.018109548500000017,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_400369.jpg,0.8,0.791269,0.834886,0.809395,0.820984
20251120_181936_400369,48.121875,-0.05024999999999999,0.04970000000000005,1.3650000000000015,6.825000000000002,48.417187500000004,48.121875,49.275,49.035937499999996,-0.0061342097500000125,6.14149999996795e-06,-0.023965689999999984,-0.018996294749999993,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_400369.jpg,0.8,0.791269,0.834196,0.807894,0.820798
20251120_181936_650369,48.09375,-0.0514,0.0446,1.17,6.6,48.31875,47.925,49.33125,49.05,-0.004678363,0.003508772,-0.025730994,-0.019883041,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_650369.jpg,0.8,0.775827,0.831566,0.803318,0.822867
20251120_181936_650369,48.1078125,-0.03114999999999964,0.048775000000000075,1.0249999999999972,6.574999999999999,48.431250000000006,48.178125,49.415625,49.21875,-0.006721389000000036,-0.0014572060000000889,-0.027183759500000026,-0.023089850750000057,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_650369.jpg,0.8,0.775827,0.829796,0.799914,0.822415
20251120_181936_650369,48.121875,-0.0109,0.05295,0.8799999999999999,6.55,48.54375,48.43125,49.5,49.3875,-0.008764415000000001,-0.006423184,-0.028636525,-0.0262966605,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_650369.jpg,0.8,0.775827,0.828505,0.797391,0.821565
20251120_181936_650369,48.1359375,0.009350000000000365,0.05712500000000008,0.7349999999999974,6.5249999999999995,48.65625,48.684375,49.584375,49.556250000000006,-0.010807441000000036,-0.01138916200000009,-0.030089290500000025,-0.02950347025000006,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_650369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_650369.jpg,0.8,0.775827,0.824877,0.795313,0.820455
20251120_181936_900369,48.15,0.0296,0.0613,0.59,6.5,48.76875,48.9375,49.66875,49.725,-0.012850467,-0.01635514,-0.031542056,-0.03271028,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_900369.jpg,0.8,0.738824,0.817834,0.785030,0.801407
20251120_181936_900369,48.1640625,0.022149999999999934,0.07080000000000009,0.5824999999999999,6.475,48.76875,48.9234375,49.5703125,49.6125,-0.012555002999999999,-0.015766938499999994,-0.029199132499999978,-0.030075300499999978,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_900369.jpg,0.8,0.738824,0.812938,0.777140,0.801651
20251120_181936_900369,48.178125,0.014699999999999868,0.08030000000000016,0.5749999999999998,6.449999999999999,48.76875,48.909375,49.471875,49.5,-0.012259538999999995,-0.01517873699999999,-0.026856208999999957,-0.027440320999999955,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_900369.jpg,0.8,0.738824,0.817075,0.771626,0.802930
20251120_181936_900369,48.192187499999996,0.007250000000000065,0.08979999999999991,0.5675000000000001,6.425000000000001,48.76875,48.8953125,49.3734375,49.3875,-0.011964075000000003,-0.014590535500000005,-0.02451328550000002,-0.024805341500000022,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181936_900369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181936_900369.jpg,0.8,0.738824,0.825305,0.767945,0.804452
20251120_181937_150369,48.20625,-0.0002,0.0993,0.56,6.4,48.76875,48.88125,49.275,49.275,-0.011668611,-0.014002334,-0.022170362,-0.022170362,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181937_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181937_150369.jpg,0.8,0.798785,0.829754,0.779567,0.803184
20251120_181937_150369,48.248437499999994,-0.005124999999999913,0.09272500000000011,0.4625000000000018,6.375000000000001,48.810937499999994,48.8671875,49.3453125,49.33125,-0.011658435,-0.012827332000000021,-0.022732422749999988,-0.022441724999999996,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181937_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181937_150369.jpg,0.8,0.798785,0.828105,0.787725,0.803336
20251120_181937_150369,48.290625,-0.010050000000000002,0.08615,0.36500000000000005,6.35,48.853125,48.853125000000006,49.415625,49.3875,-0.011648259000000001,-0.011652329999999999,-0.023294483499999998,-0.022713088,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181937_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181937_150369.jpg,0.8,0.798785,0.826107,0.793407,0.803293
20251120_181937_150369,48.3328125,-0.01497500000000009,0.07957499999999988,0.2674999999999983,6.324999999999999,48.8953125,48.839062500000004,49.4859375,49.44375,-0.011638083,-0.010477327999999978,-0.02385654425000001,-0.022984451000000003,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181937_150369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181937_150369.jpg,0.8,0.798785,0.825410,0.797445,0.803300
20251120_181937_400369,48.375,-0.0199,0.073,0.17,6.3,48.9375,48.825,49.55625,49.5,-0.011627907,-0.009302326,-0.024418605,-0.023255814,train/episode_192/images/ZED_LEFT/ZED_LEFT_20251120_181937_400369.jpg,train/episode_192/images/road_img/ZED_LEFT_20251120_181937_400369.jpg,0.8,0.759402,0.826297,0.791914,0.818002
